ElapsedTime(s)	158	EstimatedLatency(ms)	N/A	Trials	64
ElapsedTime(s)	342	EstimatedLatency(ms)	N/A	Trials	128
ElapsedTime(s)	523	EstimatedLatency(ms)	N/A	Trials	192
ElapsedTime(s)	686	EstimatedLatency(ms)	N/A	Trials	256
ElapsedTime(s)	814	EstimatedLatency(ms)	N/A	Trials	276
ElapsedTime(s)	976	EstimatedLatency(ms)	N/A	Trials	340
ElapsedTime(s)	1158	EstimatedLatency(ms)	N/A	Trials	404
ElapsedTime(s)	1348	EstimatedLatency(ms)	N/A	Trials	468
ElapsedTime(s)	1583	EstimatedLatency(ms)	N/A	Trials	532
ElapsedTime(s)	1825	EstimatedLatency(ms)	N/A	Trials	596
ElapsedTime(s)	2040	EstimatedLatency(ms)	N/A	Trials	660
ElapsedTime(s)	2250	EstimatedLatency(ms)	N/A	Trials	724
ElapsedTime(s)	2418	EstimatedLatency(ms)	N/A	Trials	788
ElapsedTime(s)	2571	EstimatedLatency(ms)	N/A	Trials	808
ElapsedTime(s)	2796	EstimatedLatency(ms)	N/A	Trials	872
ElapsedTime(s)	2990	EstimatedLatency(ms)	N/A	Trials	936
ElapsedTime(s)	3192	EstimatedLatency(ms)	N/A	Trials	1000
ElapsedTime(s)	3420	EstimatedLatency(ms)	N/A	Trials	1064
ElapsedTime(s)	3520	EstimatedLatency(ms)	N/A	Trials	1084
ElapsedTime(s)	3669	EstimatedLatency(ms)	N/A	Trials	1148
ElapsedTime(s)	3816	EstimatedLatency(ms)	N/A	Trials	1212
ElapsedTime(s)	3977	EstimatedLatency(ms)	N/A	Trials	1276
ElapsedTime(s)	4123	EstimatedLatency(ms)	140.922	Trials	1340
ElapsedTime(s)	4300	EstimatedLatency(ms)	124.457	Trials	1404
ElapsedTime(s)	4445	EstimatedLatency(ms)	118.140	Trials	1468
